mjd,mag,magerr
51818.36,21.758867263793945,0.1531379073858261
51875.19,22.142179489135746,0.2376616150140762
52170.41,21.71294403076172,0.158291146159172
52173.33,21.720977783203125,0.2277879565954208
52224.31,21.59052848815918,0.1475949883460998
52225.27,21.803943634033203,0.1736067980527877
52234.26,21.61366271972656,0.1627070158720016
52282.16,22.10362243652344,0.3181165754795074
52287.11,21.95747947692871,0.1923158466815948
52288.11,22.01738548278809,0.2101368308067321
52522.41,21.876367568969727,0.1917694509029388
52551.38,21.718955993652344,0.1777934283018112
52557.4,21.561182022094727,0.1595592200756073
52558.41,21.336212158203125,0.10496087372303
52576.25,21.68037414550781,0.1652615219354629
52578.28,21.347299575805664,0.1288024336099624
52585.25,21.61480140686035,0.1492094844579696
52908.37,21.70041847229004,0.1717091351747512
52934.31,21.53640556335449,0.1578559279441833
52935.31,21.68882942199707,0.1838796585798263
52936.3,21.84743309020996,0.1606599241495132
52963.23,21.814245223999023,0.1437101662158966
53270.37,21.81719398498535,0.2038656324148178
53272.42,21.737268447875977,0.1962247639894485
53286.39,21.774593353271484,0.2503126263618469
53288.34,21.87320899963379,0.1955053210258484
53298.39,22.30607414245605,0.2937085032463074
53302.34,22.059350967407227,0.519343912601471
53314.3,21.47041893005371,0.2018818408250808
53351.16,22.100566864013672,0.2591452002525329
53622.41,22.472904205322266,0.2922999560832977
53628.36,22.540605545043945,0.6844192147254944
53637.36,22.83428192138672,0.9256038665771484
53639.41,22.54350852966309,0.3756386935710907
53641.41,22.213666915893555,0.3027384281158447
53655.34,22.386245727539062,0.3188679814338684
53663.35,21.32612609863281,0.270074725151062
53663.43,21.51084518432617,0.4731471240520477
53665.33,21.9549560546875,0.3773954212665558
53665.43,22.25505828857422,0.6365511417388916
53666.42,22.19972801208496,0.5923887491226196
53668.34,21.98404693603516,0.3628589510917663
53669.32,22.128536224365234,0.3267270624637604
53669.43,22.371400833129883,0.679097056388855
53671.41,22.376117706298828,0.5023452043533325
53673.31,21.80504035949707,0.1706667989492416
53674.31,22.12993431091309,0.3633124530315399
53675.31,22.772253036499023,0.4321828484535217
53676.4,22.33597946166992,0.4025435149669647
53677.33,22.548646926879883,0.3499943912029266
53680.32,21.747970581054688,0.1792944371700287
53681.36,21.93323516845703,0.2313780337572097
53683.38,22.126087188720703,0.3837661445140838
53697.32,22.288110733032227,0.4209169149398803
53698.32,22.016300201416016,0.3116301000118255
53704.3,21.95973777770996,0.2629152238368988
53989.4,20.91537094116211,0.2169470489025116
53993.4,21.511913299560547,0.23731429874897
53994.41,21.817214965820312,0.2133875042200088
53995.44,21.24591827392578,0.1297909766435623
53996.4,21.40973663330078,0.1531503051519394
54000.38,21.211280822753903,0.1354387551546096
54007.43,21.473875045776367,0.1581915467977523
54008.36,21.695709228515625,0.2322491705417633
54009.35,21.457988739013672,0.1277243942022323
54010.35,21.703832626342773,0.1352020502090454
54011.41,21.487510681152344,0.119214117527008
54012.34,21.47356414794922,0.3269795179367065
54020.35,21.864158630371094,0.4578677713871002
54024.43,22.24881935119629,0.4354901611804962
54025.41,21.886125564575195,0.2974943518638611
54028.42,21.49106216430664,0.1899494230747223
54029.42,21.65768051147461,0.2089559584856033
54030.34,21.731847763061523,0.1692032516002655
54030.37,21.73691368103028,0.1742728054523468
54031.33,21.544363021850582,0.1451147496700287
54035.42,21.731908798217773,0.3153006136417389
54036.33,21.326045989990234,0.1838532835245132
54037.32,21.439437866210938,0.1517109721899032
54039.33,21.50741577148437,0.1659047156572342
54040.34,21.63454246520996,0.2483765035867691
54041.3,21.637569427490234,0.2962015569210052
54048.33,21.86869430541992,0.338043749332428
54049.37,21.83715057373047,0.5149515867233276
54052.33,21.30607986450196,0.2481061071157455
54053.34,21.842809677124023,0.2725257575511932
54055.34,21.96204376220703,0.366089791059494
54056.33,21.741100311279297,0.2982578575611114
54058.33,21.523176193237305,0.2195005714893341
54059.33,21.63007354736328,0.2515246272087097
54061.34,21.50589370727539,0.3555283546447754
54062.33,21.580888748168945,0.1887323856353759
54063.32,21.710317611694336,0.2756853401660919
54065.32,21.63819694519043,0.3285413980484009
54068.31,21.57739448547364,0.3530133068561554
54348.41,21.35239219665528,0.213859811425209
54357.37,21.708271026611328,0.1609900891780853
54362.42,21.94948959350586,0.182571530342102
54376.41,21.66232109069824,0.1974105983972549
54381.42,22.28761100769043,0.3094275891780853
54382.4,21.783037185668945,0.2831458747386932
54384.43,21.781787872314453,0.2089820206165313
54385.42,21.568336486816406,0.1706825196743011
54386.41,21.82827377319336,0.2859307825565338
54392.41,21.413516998291016,0.2188254445791244
54393.42,21.99345588684082,0.2751849293708801
54394.4,21.322507858276367,0.2120336592197418
54396.28,20.942943572998047,0.437688261270523
54396.42,21.29237937927246,0.2689912319183349
54402.41,21.359134674072266,0.4209994971752167
54406.32,21.4249324798584,0.1604196578264236
54411.28,21.689945220947266,0.1716941595077514
54412.35,21.40544891357422,0.1585733145475387
54413.32,21.8152084350586,0.3432307839393616
54415.33,21.597728729248047,0.1699302196502685
54417.33,21.42455101013184,0.1546249240636825
54418.32,21.125057220458984,0.1545605957508087
54421.33,21.39577865600586,0.1765823811292648
54422.33,21.515560150146484,0.2015409022569656
54423.3,21.487180709838867,0.228051096200943
54424.26,22.197174072265625,0.5550141930580139
54433.33,21.85194969177246,0.8356228470802307
