mjd,mag,magerr
51818.4,20.214130401611328,0.0537753887474536
51875.23,20.42691802978516,0.0554726608097553
52171.39,20.06533432006836,0.052318125963211
52171.46,20.350725173950195,0.0468245707452297
52173.37,20.225488662719727,0.0652517825365066
52224.35,20.052305221557617,0.046885035932064
52225.31,20.22488594055176,0.0526491925120353
52234.3,20.09263229370117,0.0605713315308094
52261.27,20.030414581298828,0.0486473217606544
52287.15,20.13705444335937,0.0537813864648342
52288.15,20.19707298278809,0.0431494414806366
52522.45,20.394649505615234,0.05536375567317
52551.42,20.332971572875977,0.0551741011440753
52557.44,20.453893661499023,0.0666873008012771
52558.45,20.657957077026367,0.0553844608366489
52578.32,20.34840202331543,0.0498546585440635
52585.29,20.40635871887207,0.056922722607851
52585.34,20.29402732849121,0.0489015132188797
52908.42,19.97468376159668,0.047411423176527
52910.42,20.045108795166016,0.0589782148599624
52912.39,20.002626419067383,0.0487381964921951
52934.35,19.912702560424805,0.0481193624436855
52935.35,19.997652053833008,0.0446155481040477
52936.34,19.919633865356445,0.0461224541068077
52963.27,19.95914077758789,0.037112683057785
53270.41,19.930152893066406,0.0413402691483497
53272.46,19.93198776245117,0.0555741004645824
53286.43,19.76276016235352,0.0501990616321563
53288.38,19.97496223449707,0.0477090701460838
53294.43,19.929561614990234,0.0501316972076892
53296.38,19.957067489624023,0.0532654300332069
53298.43,19.87358856201172,0.0472148396074771
53302.38,19.930891036987305,0.0648567825555801
53312.34,19.97174644470215,0.0809335559606552
53314.34,19.81857109069824,0.0514979697763919
53319.32,19.903884887695312,0.0597267188131809
53616.44,20.158472061157227,0.061848234385252
53622.45,20.310922622680664,0.042808786034584
53627.41,20.27782249450684,0.0515390262007713
53628.4,20.149337768554688,0.0666155368089675
53634.4,20.2335205078125,0.1212272271513938
53635.41,20.29557609558105,0.1061594635248184
53638.44,20.19974708557129,0.0644880011677742
53639.45,20.16171646118164,0.0667940080165863
53640.41,20.392683029174805,0.0683116167783737
53646.47,20.355329513549805,0.0626204907894134
53657.45,20.56106376647949,0.0851073116064071
53663.39,19.90932846069336,0.1190062388777732
53663.47,20.172746658325195,0.1687933653593063
53664.41,20.77201271057129,0.1889788508415222
53665.37,20.33362579345703,0.104154996573925
53665.47,20.59165382385254,0.1658168137073516
53668.38,20.06121635437012,0.0890182331204414
53668.46,20.349105834960938,0.1190185695886612
53669.37,20.38874244689941,0.0853057727217674
53669.47,20.327098846435547,0.1261969208717346
53671.45,20.28883552551269,0.0800926014780998
53673.35,20.300256729125977,0.0583595186471939
53674.35,20.51344108581543,0.0709052979946136
53675.35,20.247169494628903,0.0625803023576736
53676.44,20.38413429260254,0.0765274837613105
53680.36,20.23567771911621,0.0609226711094379
53681.4,20.499128341674805,0.0710882470011711
53683.42,21.327890396118164,0.1460209190845489
53686.36,20.30656242370605,0.1288332045078277
53696.37,20.433324813842773,0.0867375060915947
53697.36,20.19851493835449,0.0693791359663009
53699.38,20.214738845825195,0.0735743418335914
53975.43,20.28525733947754,0.079220063984394
53989.44,20.085712432861328,0.1067183688282966
53994.45,20.092140197753903,0.0584132187068462
53996.44,19.597166061401367,0.0660943612456321
53997.46,20.264780044555664,0.0492923222482204
54000.42,20.104814529418945,0.0599434338510036
54007.47,19.97829246520996,0.061992160975933
54008.4,20.079418182373047,0.0932023301720619
54009.39,20.08843231201172,0.0452571138739585
54009.46,20.15618896484375,0.0521336682140827
54010.39,20.09348487854004,0.040768664330244
54011.45,19.93363571166992,0.044158611446619
54012.38,20.17430877685547,0.0628305375576019
54012.47,20.14689064025879,0.0579052530229091
54020.42,20.023927688598636,0.0847005248069763
54024.47,20.12801170349121,0.0795572698116302
54025.45,19.507198333740234,0.0619068667292594
54028.46,20.266359329223636,0.0562036894261837
54029.46,20.0042781829834,0.0596866905689239
54030.42,20.35238075256348,0.0462606847286224
54031.37,20.04972267150879,0.0524187348783016
54035.46,20.25703239440918,0.0708499550819397
54036.37,19.85893440246582,0.0714691504836082
54037.36,20.03155899047852,0.0438861586153507
54039.37,19.98175048828125,0.0521436259150505
54040.38,20.11870384216309,0.0437557809054851
54041.34,19.89395523071289,0.0761850252747535
54041.41,20.193523406982425,0.0474694147706031
54047.41,19.967269897460938,0.1689894199371338
54048.39,19.82709503173828,0.0934810414910316
54049.41,19.976009368896484,0.0990527644753456
54050.37,19.94353485107422,0.0947163924574852
54052.37,19.995752334594727,0.090410478413105
54053.39,20.095577239990234,0.0635579228401184
54056.37,20.043455123901367,0.0608463734388351
54058.37,19.99285697937012,0.1124800965189933
54059.37,20.050264358520508,0.0569123849272728
54060.39,19.92312812805176,0.0662067085504531
54061.38,19.7786922454834,0.1028806492686271
54062.37,19.974702835083008,0.0456790477037429
54065.36,19.96122169494629,0.0567727014422416
54068.35,20.25897789001465,0.0827570036053657
54346.45,19.896074295043945,0.0704100355505943
54348.45,19.94506454467773,0.0604968778789043
54357.41,19.811996459960938,0.0396155975759029
54362.46,19.757247924804688,0.0439580269157886
