time,cont,conterr
1.3677117310718017,-0.3347344310942866,0.1701319068670272
1.38005295675199,0.1538806635132612,0.2847276628017425
1.38626961894163,2.0,0.4659506380558014
1.3877738976936975,-1.1360210401324475,0.2141172289848327
1.392394182432179,0.1958909592666411,0.1661483198404312
1.39392916075061,-1.0423200121005456,0.1758102178573608
1.3953873901531155,-0.8770611314215981,0.1052338629961013
1.4031390306611975,-0.7760586176772921,0.2041344791650772
1.4060554894662078,0.135417041807591,0.1450643986463546
1.409140795886258,-0.1974138170533319,0.1625640094280243
1.4106911239878768,-0.5542111648112762,0.1141255795955658
1.4121647031735691,0.066040580044199,0.2690020799636841
1.4122721516558592,-0.0509354771329526,0.1243905276060104
1.4214820215664463,-1.1507557181766457,0.4114581048488617
1.4245519782033091,-0.6957422748408459,0.3610260486602783
1.4260255573890015,0.3663316722522087,0.5363923907279968
1.4290955140258643,-0.4305962708505468,0.3223755359649658
1.430645842127483,-1.2565284810419717,0.1849570274353027
1.435235427299589,-0.4507021094667218,0.1396484076976776
1.4383053839364517,-0.0392341671665688,0.2657605409622192
1.4398403622548832,0.4130710588080344,0.2456855922937393
1.442925668674933,-0.1410927739369063,0.2237846702337265
1.444445297210177,0.4289581697718905,0.2042906880378723
1.449034882382283,-0.9768206639454158,0.1705514043569564
1.4536244675544006,-0.4561761658350971,0.2109453082084655
1.883571894546992,0.5455020646041548,0.3770650625228882
1.8973253002801345,-0.2513929518437383,0.1146155372262001
1.909651176177136,-0.3842478883210261,0.1113777086138725
1.926551287463067,-1.0595077259308725,0.1325252205133438
1.9342415288384105,-0.3623310836882381,0.1989597678184509
1.9357458075904668,-1.154101889475517,0.1084821969270706
1.940381442112136,-0.5970117002810085,0.1325806528329849
1.9419010706473792,-0.6013991770394205,0.1462451666593551
1.9434513987489976,-0.6071366466465669,0.1569135785102844
1.949591312022723,0.08459063421882,0.2473457753658294
1.951110940557967,-0.7621635693317022,0.1399517208337783
1.9526612686595857,0.3239879941184611,0.2385032325983047
1.954165547411642,-0.6032224905515935,0.2540438771247864
1.9570513066502888,-0.0556769154309739,0.5140778422355652
1.95726620361488,-0.9676670538978548,0.1959200650453567
1.9664607237422795,-1.0908909438322716,0.4586809575557709
1.97246248896734,-0.2571098422916129,0.1757526844739914
1.977082773705821,0.2658230583305978,0.1816145330667495
1.9800759814267568,-0.0998850653954233,0.1714390367269516
1.9817184082274888,-0.6149320321816893,0.1881469935178756
1.9832073371963583,-0.6250857893702468,0.2162798643112182
1.9862926436164083,-0.4570157955337051,0.1266879737377166
1.987812272151652,-0.2536196168777918,0.1501127630472183
1.9908822287885148,-0.062776725382438,0.1921723932027816
1.995502513526996,-0.7477005361899798,0.1629765182733535
1.9970374918454272,-0.1654132243735369,0.2116720080375671
1.998526420814308,-0.4384245830405091,0.1549850404262542
