time,cont,conterr
1.363122145899684,-0.7230482511966159,0.0452571138739585
1.363229594381974,-0.5741891349690489,0.0521336682140827
1.3646571242181156,-0.7119479303181442,0.040768664330244
1.3662842012356489,-1.0631312417043617,0.044158611446619
1.3677117310717906,-0.5343805096970669,0.0628305375576019
1.3678498791204552,-0.5946172453059868,0.0579052530229091
1.380052956751979,-0.8647627667832485,0.0847005248069763
1.38626961894163,-0.6360936424577845,0.0795572698116302
1.3877738976936866,-2.0,0.0619068667292594
1.3923941824321675,-0.3321485029337754,0.0562036894261837
1.393929160750599,-0.9079320781045228,0.0596866905689239
1.3954027399362916,-0.1431622924320583,0.0462606847286224
1.396860969338808,-0.8080920459223921,0.0524187348783016
1.4031390306611864,-0.3526394689948426,0.0708499550819397
1.4045358609309644,-1.227247537365109,0.0714691504836082
1.4060554894662078,-0.8479970499713405,0.0438861586153507
1.409140795886258,-0.9574246752716152,0.0521436259150505
1.4106911239878657,-0.6565427047027528,0.0437557809054851
1.4121647031735582,-1.150307940668387,0.0761850252747535
1.4122721516558592,-0.4921666053823279,0.0474694147706031
1.4214820215664463,-0.9892380524363402,0.1689894199371338
1.4229863003185028,-1.2971975775403926,0.0934810414910316
1.4245519782033091,-0.9700377239104224,0.0990527644753456
1.4260255573890015,-1.0413831611610291,0.0947163924574852
1.4290955140258643,-0.9266630838903922,0.090410478413105
1.430661191910659,-0.7073510816946322,0.0635579228401184
1.435235427299589,-0.8218616398848901,0.0608463734388351
1.4383053839364517,-0.9330240831706864,0.1124800965189933
1.4398403622548832,-0.8069019775458401,0.0569123849272728
1.441406040139678,-1.086216053980488,0.0662067085504531
1.442925668674922,-1.4035368915958752,0.1028806492686271
1.444445297210177,-0.9729081353116124,0.0456790477037429
1.449034882382283,-1.002525752513967,0.0567727014422416
1.4536244675543897,-0.348365279755114,0.0827570036053657
1.8805019379101184,-1.1456524267023689,0.0704100355505943
1.8835718945469808,-1.03802247511176,0.0604968778789043
1.8973253002801345,-1.3303686383459723,0.0396155975759029
1.9050769407882056,-1.4506493520098642,0.0439580269157886
1.909651176177136,-1.1336427930150608,0.0393099747598171
1.926551287463056,-1.2189715336901443,0.0500603280961513
1.9342415288384,-1.6121592303107062,0.0527057573199272
1.9357458075904668,-1.4554515293321475,0.0452423840761184
1.9403814421121248,-1.367922838313078,0.0391094610095024
1.941901070647368,-1.425167641454188,0.0483843088150024
1.9434513987489868,-1.6242065774324903,0.0702744349837303
1.949591312022712,-1.579302448125687,0.0578480139374733
1.951110940557956,-1.5976521291852743,0.047859713435173
1.9526612686595743,-1.6267543294498972,0.0487786717712879
1.954165547411642,-0.6940550008537902,0.0856081545352935
1.9570513066502888,-1.5502337709139329,0.1470655798912048
1.957266203614868,-1.6426693987954748,0.0591951012611389
1.9664607237422684,-1.5523038194280758,0.1169292032718658
1.97246248896734,-1.2463640582588755,0.0474938042461872
1.977082773705821,-1.071323437747167,0.0494453236460685
1.9800759814267568,-1.3716606587070368,0.0465803369879722
1.9817184082274784,-1.4255112527460094,0.0599928312003612
1.9832073371963583,-1.6471614878787977,0.066720150411129
1.9863079933995849,-1.5479835359906635,0.0357792377471923
1.987812272151652,-1.5917939756978818,0.0411348901689052
1.989362600253271,-1.4789344278610093,0.0423203185200691
1.9908822287885148,-1.3820695666202585,0.0512361042201519
1.995502513526996,-1.2501940670482008,0.0596690811216831
1.9970374918454272,-1.4105767326965892,0.0588872991502285
1.9985264208142963,-1.4606601736703655,0.044875793159008
