time,cont,conterr
-2.0,-0.3291909273961144,0.174991488456726
-1.459411733091737,0.2061672727497794,0.1936591416597366
-1.4549433000376226,2.0,0.7604305744171143
-1.419487588965577,0.1785264792953222,0.257852703332901
-1.402658026672397,0.1156114167956547,0.225867286324501
-1.376661266670247,-0.080123645595703,0.1757015436887741
-1.3751717889855382,0.0443697702608547,0.2216226607561111
-1.365927814076332,-0.4541422899034344,0.1496680229902267
-1.3613672483819188,0.4029141497006034,0.2173362821340561
-1.3199689820111016,-0.1369801976751445,0.2036061733961105
-1.2878300459895422,-0.2644347955910233,0.2205597758293151
-1.2802291031655275,0.4033071174346978,0.2504837214946747
-1.2786935591606754,-0.4256289224252159,0.156400054693222
-0.9189155988237728,0.1520212697653904,0.2123608291149139
-0.8744308890031995,0.1515354750074928,0.2486616820096969
-0.8728185677981002,0.6516317830446838,0.3370373845100403
-0.8651715586539419,0.5548936473052737,0.2842989861965179
-0.8636206592090379,0.5120261277129701,0.242696538567543
-0.8362419096025184,1.3515568252229635,0.41742604970932
-0.8346295883974302,0.8177735902475911,0.3134789764881134
-0.8224220135588474,0.2268274740142439,0.229584515094757
-0.3262416792709222,1.9302590570166784,0.543854296207428
-0.3231552358211658,-0.3550432535252972,0.1807730495929718
-0.320130214131616,1.1703956055687037,0.4351416528224945
-0.2864250232251011,-0.0607320803232209,0.2425256371498108
-0.284874123780197,0.1031292763282669,0.2434340566396713
-0.2833539352153964,-0.0477981816733126,0.1637419164180755
-0.242001735164723,0.1290806179495005,0.1628087610006332
-0.2297327385659562,0.5571276843447919,0.292522519826889
0.2296098950455651,1.0521865792236147,0.3878859579563141
0.2542093100033056,0.284234799768245,0.2984796166419983
0.257218976252815,1.0566391821320402,0.3236224949359894
0.2665090174821647,0.4244252653499187,0.3227907419204712
0.2726358380615337,-0.1839104466759002,0.2341329157352447
0.2787012368806958,-0.6962877699622678,0.3025373816490173
0.2939952551690235,0.4143597217355284,0.509572446346283
0.2970663431787281,0.5391409013658759,0.3138247430324554
0.3536664951975852,0.1578353356895898,0.2273805886507034
0.7701981619538283,0.7593204133587408,0.3397524952888489
0.7793346487826951,0.908682188892168,0.7024029493331909
0.790083456816661,-0.5848798702278186,0.2559597790241241
0.7947515105914138,0.8196270364895337,0.4420969784259796
0.7962870545962661,0.1960058078774591,0.2445560097694397
0.7977611768409227,0.1377382850362094,0.2249661833047866
0.7993581426059704,0.2080052478210823,0.262474000453949
0.8070665735103355,1.1925410392140132,0.4089744985103607
0.8207636260336155,-0.4039383411965536,0.2064298838376999
0.8330633335124746,1.1330915189363306,0.8318815231323242
0.8362572650425699,0.4364927784443368,0.6652005314826965
0.8377774536073819,-0.9006217089919202,0.2876495718955993
0.8407256980966955,0.6248790347846103,0.4774921834468841
0.8422305312214444,0.0626969189937329,0.2119884639978408
0.8423840856219389,0.3315518280348475,0.5494930148124695
0.8454244627515402,-0.621122634554703,0.2781443893909454
0.8483573518008134,0.1698657179744866,0.2008956372737884
0.8498775403656142,1.481192858198217,0.7345644235610962
0.8514284398105181,0.7148562689570226,0.3072282671928406
0.8530868273357499,0.4759349808582862,0.3655029237270355
0.8545302387003146,1.4941948299989083,0.3953174650669098
0.8591061598347798,0.2515565931554024,0.2204489409923553
0.8607184810398678,0.8074574136689323,0.3188414871692657
0.8667992352990819,0.0816552914884667,0.3269842565059662
0.8790682318978598,-1.1369964424043115,0.3077937066555023
0.8852104079172691,0.2455816270566053,0.3344361186027527
0.8867459519221215,-0.3678750424490162,0.2030872106552124
0.8959438605111836,0.2326539168749506,0.3453831970691681
0.8974794045160359,1.551348428554526,0.6142508387565613
1.3121991293465527,-0.1125883500537983,0.2194597870111465
1.3337121008545254,-0.924351390510137,0.3048251867294311
1.3414205317588903,1.847534707637421,0.6645914912223816
1.3429867866438348,-0.7665114134693656,0.1933940052986145
1.3444609088884918,0.8610990564906573,0.6812474131584167
1.3505723740278088,0.3513487379779367,0.3535372018814087
1.361397959262022,0.4996027776939793,0.3556494116783142
1.362826015186524,-0.0986178829714212,0.2348883897066116
1.364346203751336,0.471324572009407,0.2585844695568084
1.3658971031962288,-0.0155748274771057,0.1910258829593658
1.36752477984138,-0.1113289967642019,0.1587632447481155
1.3689528357658929,0.3286803787652026,0.5648000240325928
1.3812371878047114,0.3613988104216932,0.4968258440494537
1.3890223959093122,-0.3034654648661294,0.3432236611843109
1.3936290279238692,0.8735966681287022,0.524472713470459
1.3950570838483825,-0.3924525441179747,0.2035092115402221
1.3965926278532348,0.2490750173857314,0.2215291559696197
1.3980974609779837,0.1301543171914905,0.1846963465213775
1.4043778359578356,-0.6674495079007381,0.3277570307254791
1.405790536442297,0.2093883704757493,0.3261997103691101
