mjd,mag,magerr
51818.39,22.086334228515625,0.2024960368871688
51875.22,22.04613304138184,0.1954505890607834
52171.38,21.845111846923828,0.1703259050846099
52173.35,21.778230667114254,0.1920901089906692
52224.33,21.825124740600582,0.1454096585512161
52225.3,21.75976181030273,0.1480520069599151
52234.29,22.105318069458008,0.2617003917694092
52261.25,21.691450119018555,0.1406407505273819
52287.13,22.08931350708008,0.2179768234491348
52288.13,21.882543563842773,0.1838832795619964
52522.44,22.1185302734375,0.2361088395118713
52551.41,22.3015193939209,0.2845883071422577
52558.44,22.039535522460938,0.1764560639858245
52578.31,22.347637176513672,0.2551131248474121
52585.27,22.42513656616211,0.2516168355941772
52908.4,22.126123428344727,0.2069168984889984
52934.33,22.17882537841797,0.2487624138593673
52935.34,22.38939666748047,0.2788091599941253
52936.33,22.30184936523437,0.203463077545166
52963.26,22.097007751464844,0.1675321161746978
53270.39,22.33066177368164,0.2046858966350555
53272.44,21.857986450195312,0.1763485968112945
53288.37,22.08940696716309,0.2087700366973877
53296.37,21.803857803344727,0.2144042700529098
53298.42,21.716609954833984,0.1482522636651992
53312.32,22.11848258972168,0.5225594639778137
53319.31,21.914958953857425,0.2543168067932129
53351.18,22.169164657592773,0.2818569242954254
53616.43,21.625864028930664,0.1581798195838928
53622.44,21.833370208740234,0.1386253982782364
53627.4,21.764476776123047,0.160612866282463
53634.39,22.17871856689453,0.6406728029251099
53635.4,21.697904586791992,0.3252123296260834
53638.43,21.778705596923828,0.224124476313591
53639.44,21.731603622436523,0.1872477680444717
53640.4,22.18874740600586,0.2737561166286468
53646.46,23.19414329528809,0.5515579581260681
53663.46,22.139873504638672,0.8837690949440002
53664.39,22.05075454711914,0.4843253493309021
53665.46,22.10453224182129,0.5903438925743103
53666.45,21.951269149780277,0.4175913631916046
53668.37,22.734210968017575,0.7647188305854797
53669.35,21.682153701782227,0.2334173023700714
53669.46,21.270347595214844,0.2101886421442031
53670.37,22.200029373168945,0.3136383295059204
53670.45,22.50302124023437,0.5965464115142822
53671.44,21.992406845092773,0.2811591029167175
53673.34,21.75433349609375,0.1468969583511352
53674.34,22.003196716308597,0.2801263332366943
53675.34,21.93319320678711,0.1896385848522186
53676.43,22.124267578125,0.350838303565979
53677.36,21.863431930541992,0.1525574624538421
53679.4,21.748929977416992,0.2164079844951629
53681.39,21.932483673095703,0.2067372947931289
53686.34,21.205291748046875,0.266594260931015
53697.35,21.990711212158203,0.3098658621311188
53700.34,21.5324764251709,0.1669455170631408
53705.33,21.730710983276367,0.2472236007452011
53975.42,21.45103073120117,0.1599246710538864
53989.43,21.32794761657715,0.2862228453159332
53994.44,21.6717586517334,0.1833603233098983
53996.42,21.010129928588867,0.1480856090784073
53997.45,22.132736206054688,0.1551114916801452
54007.45,21.630897521972656,0.1560664623975753
54008.38,22.02617073059082,0.295049250125885
54009.45,21.41163825988769,0.117672249674797
54010.38,21.45365524291992,0.1016736775636673
54011.44,21.437824249267575,0.1050788015127182
54012.37,21.94032859802246,0.2854203283786773
54012.45,21.78451919555664,0.1799637228250503
54020.41,21.600664138793945,0.3345267176628113
54024.46,21.88061141967773,0.323783129453659
54025.44,20.924564361572266,0.1915877908468246
54028.45,21.32966041564941,0.172756090760231
54029.45,21.318845748901367,0.1264469772577285
54030.4,21.790607452392575,0.1247633323073387
54031.36,21.73228073120117,0.1451966911554336
54035.45,21.16891860961914,0.1687963008880615
54036.36,21.623779296875,0.1958758533000946
54037.35,21.874170303344727,0.1656453013420105
54039.36,21.600435256958008,0.1436277627944946
54040.37,21.752742767333984,0.1653155237436294
54041.33,21.639055252075195,0.3198105692863464
54041.4,21.50262451171875,0.1915852576494217
54048.38,21.68441200256348,0.3599165976047516
54049.39,21.66003799438477,0.4255349338054657
54050.35,21.30989646911621,0.335351288318634
54052.36,21.573631286621094,0.338324099779129
54053.37,21.54928207397461,0.1852876842021942
54055.37,22.04445075988769,0.2828339636325836
54056.36,21.519472122192383,0.163717433810234
54058.35,21.51438331604004,0.2073152363300323
54059.35,21.64570426940918,0.2184801399707794
54060.37,21.67620849609375,0.2017030417919159
54061.36,21.46097946166992,0.3339426517486572
54062.36,21.56382369995117,0.1684629768133163
54068.34,22.0565185546875,0.4250594973564148
54348.44,21.5762939453125,0.2039191871881485
54357.4,21.507890701293945,0.1165893226861953
54362.45,21.33247756958008,0.1099656894803047
54376.44,21.248687744140625,0.1377232670783996
54382.43,21.5457706451416,0.1695448905229568
54384.45,21.50922393798828,0.2786043882369995
54385.44,21.660762786865234,0.1744781136512756
54386.44,21.409399032592773,0.1346350610256195
54387.44,21.418739318847656,0.2148627936840057
54391.44,21.428247451782227,0.3164462745189667
54392.44,21.336095809936523,0.1392750889062881
54393.45,21.16765785217285,0.1351946294307708
54394.43,21.38383674621582,0.2387125492095947
54396.31,20.779878616333008,0.3107270300388336
54396.45,21.100025177001957,0.2051827311515808
54403.36,21.76972770690918,0.4650887250900268
54406.35,21.229114532470703,0.1120964288711547
54409.35,21.263334274291992,0.1041520088911056
54412.38,21.4467716217041,0.166901633143425
54413.35,21.68587684631348,0.316845566034317
54415.36,21.37474822998047,0.1141110137104988
54416.35,21.412139892578125,0.1195442825555801
54417.35,21.421781539916992,0.1223709806799888
54418.35,21.423267364501957,0.1619599461555481
54421.35,21.530317306518555,0.1919914484024047
54422.35,21.62049102783203,0.2653632164001465
54423.33,21.48382568359375,0.1495546400547027
54424.29,21.422250747680664,0.210240438580513
54433.35,21.13945770263672,0.4355243146419525
