mjd,mag,magerr
51818.38,20.21613311767578,0.0520207062363624
51875.21,20.217071533203125,0.0477094687521457
52171.37,19.98834609985352,0.0502900891005992
52173.34,19.971620559692383,0.054638210684061
52224.32,19.91035842895508,0.0435600541532039
52225.29,20.10595321655273,0.0567368902266025
52234.28,19.96968460083008,0.0562227554619312
52261.24,20.01841354370117,0.0470174252986907
52287.12,20.085081100463867,0.050193652510643
52288.12,20.207067489624023,0.0512624941766262
52522.43,20.18480491638184,0.0556399077177047
52551.4,20.161083221435547,0.0486435443162918
52552.44,20.189395904541016,0.0745829939842224
52557.42,20.137109756469727,0.054579734802246
52558.43,20.18536949157715,0.0514997467398643
52578.3,20.19250869750977,0.0438317880034446
52585.26,20.17052459716797,0.0441576912999153
52908.39,20.219581604003903,0.0573039501905441
52912.37,20.218536376953125,0.0624300651252269
52934.32,20.190593719482425,0.062780424952507
52935.33,20.34347343444824,0.0588476881384849
52936.32,20.280473709106445,0.051302284002304
52963.25,20.264408111572266,0.0427971333265304
53270.38,20.16084861755371,0.0541852079331874
53272.43,20.11932373046875,0.0627931058406829
53286.4,20.219213485717773,0.0729346275329589
53288.36,20.250341415405277,0.0554829090833663
53294.41,21.22125625610352,0.1349584311246872
53296.36,20.418346405029297,0.0709046497941017
53298.41,20.12377548217773,0.0580459050834178
53302.36,20.11211395263672,0.0778765082359314
53312.31,20.32721519470215,0.1012545526027679
53314.31,20.095991134643555,0.063422255218029
53351.17,20.2459716796875,0.0627775341272354
53622.43,20.532310485839844,0.0539485141634941
53628.38,20.41768455505371,0.0980280861258506
53634.38,20.47785758972168,0.1642087548971176
53635.39,20.359516143798828,0.1114856526255607
53638.42,20.31884384155273,0.0593614727258682
53639.43,20.19064140319824,0.0647391602396965
53640.39,20.678098678588867,0.0720604509115219
53641.43,20.35542869567871,0.0768645107746124
53646.45,20.91537475585937,0.0919597521424293
53655.36,20.454893112182617,0.058325283229351
53663.37,20.67218780517578,0.1940500140190124
53663.45,20.79175567626953,0.2736220061779022
53664.38,20.328542709350582,0.1011240482330322
53665.35,20.38215446472168,0.1135303825139999
53665.45,20.523944854736328,0.1413949877023697
53668.36,20.393728256225582,0.0999586060643196
53668.44,20.16641998291016,0.1175015419721603
53669.34,20.30961036682129,0.0826224014163017
53669.45,20.47551918029785,0.1395624876022339
53671.43,20.39807891845703,0.0717573836445808
53673.33,20.311315536499023,0.0607964098453521
53674.33,20.49207305908203,0.0777916610240936
53675.33,20.372804641723636,0.0665843933820724
53676.42,20.51847076416016,0.0756190717220306
53677.35,20.35857582092285,0.0615115575492382
53679.39,20.477947235107425,0.0744807720184326
53680.34,20.33711051940918,0.0673401355743408
53681.38,20.556854248046875,0.0644427388906478
53683.39,20.496435165405277,0.0800390616059303
53686.33,20.598438262939453,0.1836355924606323
53697.34,20.481395721435547,0.0759475007653236
53699.36,20.470155715942383,0.0901214033365249
53700.34,20.443687438964844,0.0784376561641693
53704.32,20.384933471679688,0.0942011103034019
53705.32,20.622907638549805,0.0926647931337356
53975.41,20.3668270111084,0.0585223697125911
53989.42,20.40938186645508,0.1306801736354828
53994.43,20.223121643066406,0.0516838245093822
53995.46,19.93972587585449,0.0584609322249889
53996.41,19.82113265991211,0.0534550175070762
53997.44,20.4739933013916,0.0530334636569023
54000.39,20.232728958129883,0.0667038485407829
54007.44,20.42329788208008,0.0872166082262992
54008.37,20.120710372924805,0.0570174716413021
54009.37,20.086339950561523,0.0502670742571353
54009.44,20.29309844970703,0.0527143627405166
54010.37,20.37619400024414,0.0464393533766269
54011.43,20.060434341430664,0.0543262436985969
54012.36,20.309816360473636,0.0859540924429893
54012.44,20.45820617675781,0.0625011771917343
54020.37,20.151689529418945,0.0891602337360382
54020.4,20.34261703491211,0.0965130180120468
54024.45,20.466827392578125,0.0783463716506958
54025.43,19.638202667236328,0.0702265128493309
54028.44,20.628881454467773,0.1033546701073646
54029.44,20.28912734985352,0.0693654417991638
54030.39,20.524126052856445,0.0614792108535766
54031.35,20.071674346923828,0.0594083331525325
54035.44,20.281478881835938,0.0813710317015647
54036.35,20.146806716918945,0.0727708339691162
54037.34,20.26617813110352,0.0473448634147644
54039.35,20.181251525878903,0.0620627589523792
54040.36,20.27694702148437,0.0596425868570804
54041.32,20.12318420410156,0.0999202281236648
54041.39,20.38935852050781,0.0814063400030136
54047.39,20.65058708190918,0.3581253290176391
54048.34,20.066614151000977,0.083645187318325
54048.37,20.156517028808597,0.1136608868837356
54049.38,20.15973281860352,0.1067631170153617
54052.35,20.122455596923828,0.1038774475455284
54053.36,20.283262252807617,0.0675918087363243
54056.35,20.290714263916016,0.0714772716164588
54058.34,20.32041549682617,0.0852360501885414
54059.34,20.099681854248047,0.0675141811370849
54060.37,20.522035598754883,0.1275175064802169
54061.35,20.198776245117188,0.108408473432064
54062.35,20.124942779541016,0.0561433061957359
54065.34,20.369678497314453,0.2437909394502639
54068.33,20.45937156677246,0.1411851495504379
54346.42,20.282548904418945,0.1038386523723602
54348.43,20.156339645385746,0.0735996812582016
54357.39,20.151403427124023,0.0482646524906158
54365.42,20.266277313232425,0.05472918972373
54376.43,20.184877395629883,0.0584371760487556
54381.44,20.184764862060547,0.0526647567749023
54382.42,20.201601028442383,0.0720618739724159
54384.44,20.211902618408203,0.068520151078701
54385.43,20.17348289489746,0.0599399395287036
54386.43,20.102828979492188,0.0608870312571525
54387.43,20.380102157592773,0.1256676614284515
54391.43,19.94283866882324,0.0886406749486923
54392.43,20.11186790466309,0.1195437014102935
54393.44,20.259307861328125,0.0949138328433036
54394.42,20.20243453979492,0.0776310488581657
54396.3,20.310413360595703,0.2368181049823761
54396.44,20.37796974182129,0.107781670987606
54402.43,19.93450927734375,0.1338300257921219
54403.35,20.13209724426269,0.1209249719977378
54406.34,20.09693145751953,0.0659319832921028
54411.3,20.196657180786133,0.0521486476063728
54412.37,20.12164306640625,0.0539393089711666
54413.34,20.179832458496094,0.0714476406574249
54415.35,20.20552062988281,0.0469255857169628
54416.34,20.107431411743164,0.05024129524827
54417.34,20.014772415161133,0.0446062907576561
54418.34,20.09706115722656,0.0599323250353336
54421.34,19.95134162902832,0.0593362227082252
54422.34,20.066909790039062,0.0644583776593208
54423.32,20.164875030517575,0.065433420240879
54424.28,20.24667739868164,0.082632377743721
