mjd,mag,magerr
51818.38,22.334848403930664,0.2597814202308655
51875.21,21.819150924682617,0.1784772872924804
52171.37,21.76071548461914,0.1765318661928177
52173.35,22.2712516784668,0.3053757846355438
52224.33,21.961977005004883,0.188805490732193
52225.29,21.948957443237305,0.1902855932712555
52234.29,21.813735961914062,0.2175827622413635
52261.25,22.247976303100582,0.2368292361497879
52288.13,21.878862380981445,0.1992432326078415
52552.45,21.9936466217041,0.2206468433141708
52557.42,22.06809425354004,0.2193274199962616
52558.43,21.95283508300781,0.1961318999528885
52578.31,22.34206771850586,0.279044896364212
52585.27,22.702686309814453,0.3236144781112671
52912.38,22.343765258789062,0.2932243645191192
52934.33,22.43979835510254,0.2862346470355987
52935.33,22.978872299194336,0.5971702933311462
52936.32,22.20465469360352,0.2064570784568786
52963.26,22.88280296325684,0.3414992690086365
53286.41,21.83523750305176,0.2285280227661132
53288.37,22.55835723876953,0.3103421628475189
53296.36,22.11902236938477,0.368166446685791
53298.41,22.282150268554688,0.2435712069272995
53302.36,22.151592254638672,0.3465556204319
53351.18,22.416278839111328,0.3312321603298187
53622.44,23.16176414489746,0.4774115085601806
53627.39,22.006982803344727,0.2150134593248367
53628.38,21.744138717651367,0.3272879421710968
53634.39,21.88349151611328,0.6104574799537659
53635.39,22.245553970336918,0.4977989196777344
53638.43,22.13009452819824,0.2935196459293365
53639.43,22.401330947875977,0.3225727081298828
53640.39,22.203096389770508,0.2875670790672302
53641.43,22.153892517089844,0.3243594169616699
53646.45,23.278886795043945,0.8612035512924194
53655.36,22.113473892211918,0.2341060489416122
53663.37,21.425201416015625,0.3179709315299988
53664.39,22.129314422607425,0.5186743140220642
53665.35,21.92691802978516,0.3490636348724365
53666.44,22.083051681518555,0.5515968203544617
53668.36,21.970083236694336,0.2911688983440399
53670.37,22.32801818847656,0.2759435474872589
53670.45,22.42103576660156,0.547454297542572
53671.43,22.631088256835938,0.5539171695709229
53673.34,21.92184066772461,0.1847286075353622
53674.33,22.25558280944824,0.3951356112957001
53675.33,22.18580818176269,0.2502259910106659
53677.35,22.376747131347656,0.2510312795639038
53679.39,21.67400550842285,0.2461542338132858
53680.34,22.043916702270508,0.2004175782203674
53681.38,22.601770401000977,0.367544561624527
53683.4,23.078086853027344,0.6187370419502258
53697.34,22.78073501586914,0.6810556054115295
53705.33,22.79365921020508,0.6283259987831116
53975.41,22.426557540893555,0.3802288174629211
53994.43,21.487529754638672,0.1773670315742492
53996.42,21.45663452148437,0.1986104846000671
53997.45,22.07236862182617,0.1685789376497268
54007.45,22.84603881835937,0.6414616703987122
54008.38,22.33656120300293,0.331687867641449
54009.37,21.61553955078125,0.1328087598085403
54009.45,22.056745529174805,0.2206450253725052
54010.37,21.921113967895508,0.1544178575277328
54012.37,22.593019485473636,0.5832314491271973
54012.45,22.06207275390625,0.310707539319992
54020.4,22.198774337768555,0.5770050883293152
54024.45,21.71414566040039,0.2681528031826019
54028.44,23.099658966064453,0.7443507313728333
54030.4,21.638023376464844,0.1652979999780655
54031.35,21.68183135986328,0.1535758078098297
54035.44,21.97815704345703,0.4165856540203094
54036.36,22.733551025390625,0.5359624028205872
54037.35,21.79062271118164,0.1660715043544769
54040.36,21.98278045654297,0.2741957306861877
54041.33,21.633140563964844,0.319176971912384
54041.4,21.96600151062012,0.3829824328422546
54048.38,22.46686744689941,0.8616951704025269
54049.39,21.174570083618164,0.3282448947429657
54050.35,21.10529136657715,0.32342728972435
54053.37,21.909284591674805,0.2872550189495086
54055.37,21.9327335357666,0.3442147374153137
54056.35,22.36603355407715,0.4570498764514923
54058.35,22.133445739746094,0.3504425287246704
54059.35,21.400590896606445,0.1992516219615936
54061.36,22.038314819335938,0.5574978590011597
54062.35,21.93666648864746,0.268915593624115
54068.33,21.17339134216309,0.249011680483818
54346.43,21.843917846679688,0.3878368139266968
54348.43,22.19872093200684,0.3625101745128631
54357.39,21.94809341430664,0.1984370052814483
54362.44,22.0003662109375,0.199282631278038
54376.44,22.54988670349121,0.461640864610672
54381.44,22.03861618041992,0.2656454145908355
54382.42,22.05482292175293,0.3596423268318176
54385.44,22.18743133544922,0.3029322326183319
54387.44,22.81983184814453,0.9519876837730408
54392.43,22.63325309753418,0.6299442052841187
54393.44,22.03766632080078,0.3722645044326782
54394.42,21.398820877075195,0.2212046980857849
54406.35,22.417139053344727,0.3514987230300903
54409.35,22.032867431640625,0.2198210209608078
54411.3,22.028959274291992,0.2187840640544891
54412.37,22.2718563079834,0.3309534192085266
54415.36,22.13230323791504,0.252271831035614
54416.34,22.060705184936523,0.2238052934408188
54417.35,22.51808357238769,0.376551479101181
54418.35,22.382648468017575,0.5225760340690613
54421.35,22.507022857666016,0.562984049320221
54422.35,22.62314987182617,0.7098761796951294
54423.33,22.933467864990234,0.6470673680305481
